year,citizenship,count,mean_SR,median_SR,Q1,Q3
2018,Legalized,1242,2.64394087734087,2.53025916026268,-18.51966621486075,25.430995206112208
2018,Native,7532,2.0500790916526483,1.9652186510351959,-24.219324064799192,28.629867617511344
2018,Undocumented,323,2.3487615240909006,3.253255081694608,-13.400159793959379,19.371206562797187
2019,Legalized,1207,5.614984986202521,3.2042072643231343,-16.4697145062313,29.99981366244105
2019,Native,7055,4.166972381362758,3.531911472505601,-22.67766114606981,32.02418702104096
2019,Undocumented,315,1.1919909286470645,1.1417414905162782,-17.0520160260255,26.158003643673094
2020,Legalized,1425,5.203646301941969,4.954139861002105,-18.544409257300014,30.29337344146836
2020,Native,8591,7.946466318615794,8.061301790336646,-18.558775901861466,37.66875518883602
2020,Undocumented,367,9.448632986801776,6.7498042386331845,-15.655006554016332,35.58805137404609
2021,Legalized,579,9.353253603616594,10.159350726408086,-15.062637000745786,38.228765691604394
2021,Native,3483,9.9984582212937,10.685817228565458,-16.069344609304636,39.12803190573044
2021,Undocumented,153,4.878724286634141,7.256436196778466,-16.72111578897288,33.308846478422566
2022,Legalized,1010,-1.5324800611821499,-0.4002090677752045,-24.789771278180726,20.371071132489323
2022,Native,5698,-1.3560422407299972,-1.480551832463778,-29.809369803976843,28.034196713570516
2022,Undocumented,271,-4.409648817934245,-2.0189574089565507,-28.71235798841954,17.60577970504766
